,name,init_flux,starting_fitness,end_fitness,window_size,point,learn_rate,conv_rate,min_period,max_period,duration
510,43.0,0.5,0.5396181209379292,0.6130913754217283,4000.0,0.5,0.008,0.004,300.0,400.0,1000.0
511,43.0,0.5,0.5396181209379292,0.6265696134248642,4000.0,0.5,0.008,0.004,300.0,400.0,1000.0
512,43.0,0.5,0.5396181209379292,0.5938693968064043,4000.0,0.5,0.008,0.004,300.0,400.0,1000.0
513,43.0,0.5,0.5396181209379292,0.6253505649130526,4000.0,0.5,0.008,0.004,300.0,400.0,1000.0
514,43.0,0.5,0.5396181209379292,0.6170473399489872,4000.0,0.5,0.008,0.004,300.0,400.0,1000.0
515,43.0,0.5,0.5396181209379292,0.6257628423359921,4000.0,0.5,0.008,0.004,300.0,400.0,1000.0
516,43.0,0.5,0.5396181209379292,0.6264155489836533,4000.0,0.5,0.008,0.004,300.0,400.0,1000.0
517,43.0,0.5,0.5396181209379292,0.6259110820775612,4000.0,0.5,0.008,0.004,300.0,400.0,1000.0
518,43.0,0.5,0.5396181209379292,0.626511936139066,4000.0,0.5,0.008,0.004,300.0,400.0,1000.0
519,43.0,0.5,0.5396181209379292,0.6264841528599046,4000.0,0.5,0.008,0.004,300.0,400.0,1000.0
520,43.0,0.6,0.5396181209379292,0.62723817320624,4000.0,0.5,0.008,0.004,300.0,400.0,1000.0
521,43.0,0.6,0.5396181209379292,0.626453262862469,4000.0,0.5,0.008,0.004,300.0,400.0,1000.0
522,43.0,0.6,0.5396181209379292,0.6266950031366132,4000.0,0.5,0.008,0.004,300.0,400.0,1000.0
523,43.0,0.6,0.5396181209379292,0.6264601425023507,4000.0,0.5,0.008,0.004,300.0,400.0,1000.0
524,43.0,0.6,0.5396181209379292,0.6267598419819379,4000.0,0.5,0.008,0.004,300.0,400.0,1000.0
525,43.0,0.6,0.5396181209379292,0.6257349946553579,4000.0,0.5,0.008,0.004,300.0,400.0,1000.0
526,43.0,0.6,0.5396181209379292,0.625898001687655,4000.0,0.5,0.008,0.004,300.0,400.0,1000.0
527,43.0,0.6,0.5396181209379292,0.6269561345861138,4000.0,0.5,0.008,0.004,300.0,400.0,1000.0
528,43.0,0.6,0.5396181209379292,0.6267079010112964,4000.0,0.5,0.008,0.004,300.0,400.0,1000.0
529,43.0,0.6,0.5396181209379292,0.6263451142545083,4000.0,0.5,0.008,0.004,300.0,400.0,1000.0
530,43.0,0.7,0.5396181209379292,0.6271178185626177,4000.0,0.5,0.008,0.004,300.0,400.0,1000.0
531,43.0,0.7,0.5396181209379292,0.6260245100966751,4000.0,0.5,0.008,0.004,300.0,400.0,1000.0
532,43.0,0.7,0.5396181209379292,0.6265933671513461,4000.0,0.5,0.008,0.004,300.0,400.0,1000.0
533,43.0,0.7,0.5396181209379292,0.6265403123451017,4000.0,0.5,0.008,0.004,300.0,400.0,1000.0
534,43.0,0.7,0.5396181209379292,0.6264531022091073,4000.0,0.5,0.008,0.004,300.0,400.0,1000.0
535,43.0,0.7,0.5396181209379292,0.6275603512448198,4000.0,0.5,0.008,0.004,300.0,400.0,1000.0
536,43.0,0.7,0.5396181209379292,0.6263878398122381,4000.0,0.5,0.008,0.004,300.0,400.0,1000.0
537,43.0,0.7,0.5396181209379292,0.6260655336350408,4000.0,0.5,0.008,0.004,300.0,400.0,1000.0
538,43.0,0.7,0.5396181209379292,0.6256115326077226,4000.0,0.5,0.008,0.004,300.0,400.0,1000.0
539,43.0,0.7,0.5396181209379292,0.6267692841411387,4000.0,0.5,0.008,0.004,300.0,400.0,1000.0
540,43.0,0.8,0.5396181209379292,0.6003985810823512,4000.0,0.5,0.008,0.004,300.0,400.0,1000.0
541,43.0,0.8,0.5396181209379292,0.6131079943081854,4000.0,0.5,0.008,0.004,300.0,400.0,1000.0
542,43.0,0.8,0.5396181209379292,0.6140770916970317,4000.0,0.5,0.008,0.004,300.0,400.0,1000.0
543,43.0,0.8,0.5396181209379292,0.6179040773856151,4000.0,0.5,0.008,0.004,300.0,400.0,1000.0
544,43.0,0.8,0.5396181209379292,0.6264562533478688,4000.0,0.5,0.008,0.004,300.0,400.0,1000.0
545,43.0,0.8,0.5396181209379292,0.6158296243329514,4000.0,0.5,0.008,0.004,300.0,400.0,1000.0
546,43.0,0.8,0.5396181209379292,0.6172905593540005,4000.0,0.5,0.008,0.004,300.0,400.0,1000.0
547,43.0,0.8,0.5396181209379292,0.617206406031486,4000.0,0.5,0.008,0.004,300.0,400.0,1000.0
548,43.0,0.8,0.5396181209379292,0.6191817883989948,4000.0,0.5,0.008,0.004,300.0,400.0,1000.0
549,43.0,0.8,0.5396181209379292,0.6259259378721655,4000.0,0.5,0.008,0.004,300.0,400.0,1000.0
550,43.0,0.9,0.5396181209379292,0.6168377273786748,4000.0,0.5,0.008,0.004,300.0,400.0,1000.0
551,43.0,0.9,0.5396181209379292,0.623957073962399,4000.0,0.5,0.008,0.004,300.0,400.0,1000.0
552,43.0,0.9,0.5396181209379292,0.6267556916706265,4000.0,0.5,0.008,0.004,300.0,400.0,1000.0
553,43.0,0.9,0.5396181209379292,0.6265303883562936,4000.0,0.5,0.008,0.004,300.0,400.0,1000.0
554,43.0,0.9,0.5396181209379292,0.6132134219728657,4000.0,0.5,0.008,0.004,300.0,400.0,1000.0
555,43.0,0.9,0.5396181209379292,0.5733466898751044,4000.0,0.5,0.008,0.004,300.0,400.0,1000.0
556,43.0,0.9,0.5396181209379292,0.6139726575986437,4000.0,0.5,0.008,0.004,300.0,400.0,1000.0
557,43.0,0.9,0.5396181209379292,0.6089025513710209,4000.0,0.5,0.008,0.004,300.0,400.0,1000.0
558,43.0,0.9,0.5396181209379292,0.610169625155927,4000.0,0.5,0.008,0.004,300.0,400.0,1000.0
559,43.0,0.9,0.5396181209379292,0.6231988804970318,4000.0,0.5,0.008,0.004,300.0,400.0,1000.0
560,43.0,1.0,0.5396181209379292,0.6193724054989757,4000.0,0.5,0.008,0.004,300.0,400.0,1000.0
561,43.0,1.0,0.5396181209379292,0.5857578829792969,4000.0,0.5,0.008,0.004,300.0,400.0,1000.0
562,43.0,1.0,0.5396181209379292,0.5868861556299547,4000.0,0.5,0.008,0.004,300.0,400.0,1000.0
563,43.0,1.0,0.5396181209379292,0.6229420328773896,4000.0,0.5,0.008,0.004,300.0,400.0,1000.0
564,43.0,1.0,0.5396181209379292,0.5800553259890807,4000.0,0.5,0.008,0.004,300.0,400.0,1000.0
565,43.0,1.0,0.5396181209379292,0.6224373584236116,4000.0,0.5,0.008,0.004,300.0,400.0,1000.0
566,43.0,1.0,0.5396181209379292,0.5791331642939737,4000.0,0.5,0.008,0.004,300.0,400.0,1000.0
567,43.0,1.0,0.5396181209379292,0.5470428698144929,4000.0,0.5,0.008,0.004,300.0,400.0,1000.0
568,43.0,1.0,0.5396181209379292,0.5866780686897645,4000.0,0.5,0.008,0.004,300.0,400.0,1000.0
569,43.0,1.0,0.5396181209379292,0.6076070259050005,4000.0,0.5,0.008,0.004,300.0,400.0,1000.0
570,0.0,0.5,0.6276865556698287,0.6232648727828198,4000.0,0.6,0.008,0.004,300.0,400.0,1000.0
571,0.0,0.5,0.6276865556698287,0.6220759901010746,4000.0,0.6,0.008,0.004,300.0,400.0,1000.0
572,0.0,0.5,0.6276865556698287,0.6180931448328059,4000.0,0.6,0.008,0.004,300.0,400.0,1000.0
573,0.0,0.5,0.6276865556698287,0.6262586643353926,4000.0,0.6,0.008,0.004,300.0,400.0,1000.0
574,0.0,0.5,0.6276865556698287,0.6268868842549068,4000.0,0.6,0.008,0.004,300.0,400.0,1000.0
575,0.0,0.5,0.6276865556698287,0.6262076147482587,4000.0,0.6,0.008,0.004,300.0,400.0,1000.0
576,0.0,0.5,0.6276865556698287,0.6262941472660826,4000.0,0.6,0.008,0.004,300.0,400.0,1000.0
577,0.0,0.5,0.6276865556698287,0.6248593570699547,4000.0,0.6,0.008,0.004,300.0,400.0,1000.0
578,0.0,0.5,0.6276865556698287,0.6175084882242146,4000.0,0.6,0.008,0.004,300.0,400.0,1000.0
579,0.0,0.5,0.6276865556698287,0.6264784501293517,4000.0,0.6,0.008,0.004,300.0,400.0,1000.0
580,0.0,0.6,0.6276865556698287,0.6043788470132353,4000.0,0.6,0.008,0.004,300.0,400.0,1000.0
581,0.0,0.6,0.6276865556698287,0.6214132578622206,4000.0,0.6,0.008,0.004,300.0,400.0,1000.0
582,0.0,0.6,0.6276865556698287,0.6111723524396231,4000.0,0.6,0.008,0.004,300.0,400.0,1000.0
583,0.0,0.6,0.6276865556698287,0.6160869691065186,4000.0,0.6,0.008,0.004,300.0,400.0,1000.0
584,0.0,0.6,0.6276865556698287,0.6266115849863592,4000.0,0.6,0.008,0.004,300.0,400.0,1000.0
585,0.0,0.6,0.6276865556698287,0.6237747076997071,4000.0,0.6,0.008,0.004,300.0,400.0,1000.0
586,0.0,0.6,0.6276865556698287,0.6224219931090857,4000.0,0.6,0.008,0.004,300.0,400.0,1000.0
587,0.0,0.6,0.6276865556698287,0.6263750486541917,4000.0,0.6,0.008,0.004,300.0,400.0,1000.0
588,0.0,0.6,0.6276865556698287,0.6263293610386216,4000.0,0.6,0.008,0.004,300.0,400.0,1000.0
589,0.0,0.6,0.6276865556698287,0.6252106528350333,4000.0,0.6,0.008,0.004,300.0,400.0,1000.0
590,0.0,0.7,0.6276865556698287,0.6266020421014433,4000.0,0.6,0.008,0.004,300.0,400.0,1000.0
591,0.0,0.7,0.6276865556698287,0.6267981447017469,4000.0,0.6,0.008,0.004,300.0,400.0,1000.0
592,0.0,0.7,0.6276865556698287,0.5883235517409389,4000.0,0.6,0.008,0.004,300.0,400.0,1000.0
593,0.0,0.7,0.6276865556698287,0.621006419056177,4000.0,0.6,0.008,0.004,300.0,400.0,1000.0
594,0.0,0.7,0.6276865556698287,0.6264869316428322,4000.0,0.6,0.008,0.004,300.0,400.0,1000.0
595,0.0,0.7,0.6276865556698287,0.6267305151779544,4000.0,0.6,0.008,0.004,300.0,400.0,1000.0
596,0.0,0.7,0.6276865556698287,0.580491258639418,4000.0,0.6,0.008,0.004,300.0,400.0,1000.0
597,0.0,0.7,0.6276865556698287,0.6255614625183137,4000.0,0.6,0.008,0.004,300.0,400.0,1000.0
598,0.0,0.7,0.6276865556698287,0.6168155293104081,4000.0,0.6,0.008,0.004,300.0,400.0,1000.0
599,0.0,0.7,0.6276865556698287,0.5499459125962193,4000.0,0.6,0.008,0.004,300.0,400.0,1000.0
600,0.0,0.8,0.6276865556698287,0.6268879358261695,4000.0,0.6,0.008,0.004,300.0,400.0,1000.0
601,0.0,0.8,0.6276865556698287,0.6197568379951859,4000.0,0.6,0.008,0.004,300.0,400.0,1000.0
602,0.0,0.8,0.6276865556698287,0.6142710222774073,4000.0,0.6,0.008,0.004,300.0,400.0,1000.0
603,0.0,0.8,0.6276865556698287,0.6115603184124025,4000.0,0.6,0.008,0.004,300.0,400.0,1000.0
604,0.0,0.8,0.6276865556698287,0.6198658935601323,4000.0,0.6,0.008,0.004,300.0,400.0,1000.0
605,0.0,0.8,0.6276865556698287,0.6026359222528922,4000.0,0.6,0.008,0.004,300.0,400.0,1000.0
606,0.0,0.8,0.6276865556698287,0.6246230709510141,4000.0,0.6,0.008,0.004,300.0,400.0,1000.0
607,0.0,0.8,0.6276865556698287,0.6248012192198756,4000.0,0.6,0.008,0.004,300.0,400.0,1000.0
608,0.0,0.8,0.6276865556698287,0.6256093168434925,4000.0,0.6,0.008,0.004,300.0,400.0,1000.0
609,0.0,0.8,0.6276865556698287,0.611497740394111,4000.0,0.6,0.008,0.004,300.0,400.0,1000.0
610,0.0,0.9,0.6276865556698287,0.5875043770620281,4000.0,0.6,0.008,0.004,300.0,400.0,1000.0
611,0.0,0.9,0.6276865556698287,0.6226246876296148,4000.0,0.6,0.008,0.004,300.0,400.0,1000.0
612,0.0,0.9,0.6276865556698287,0.6136166195330244,4000.0,0.6,0.008,0.004,300.0,400.0,1000.0
613,0.0,0.9,0.6276865556698287,0.625639572182033,4000.0,0.6,0.008,0.004,300.0,400.0,1000.0
614,0.0,0.9,0.6276865556698287,0.6272183413379449,4000.0,0.6,0.008,0.004,300.0,400.0,1000.0
615,0.0,0.9,0.6276865556698287,0.6140570732804935,4000.0,0.6,0.008,0.004,300.0,400.0,1000.0
616,0.0,0.9,0.6276865556698287,0.6142039230738204,4000.0,0.6,0.008,0.004,300.0,400.0,1000.0
617,0.0,0.9,0.6276865556698287,0.62641519211653,4000.0,0.6,0.008,0.004,300.0,400.0,1000.0
618,0.0,0.9,0.6276865556698287,0.6211635384618149,4000.0,0.6,0.008,0.004,300.0,400.0,1000.0
619,0.0,0.9,0.6276865556698287,0.6260395383074514,4000.0,0.6,0.008,0.004,300.0,400.0,1000.0
620,0.0,1.0,0.6276865556698287,0.6099806256852827,4000.0,0.6,0.008,0.004,300.0,400.0,1000.0
621,0.0,1.0,0.6276865556698287,0.5835675020874774,4000.0,0.6,0.008,0.004,300.0,400.0,1000.0
622,0.0,1.0,0.6276865556698287,0.6270259198927775,4000.0,0.6,0.008,0.004,300.0,400.0,1000.0
623,0.0,1.0,0.6276865556698287,0.626774786967751,4000.0,0.6,0.008,0.004,300.0,400.0,1000.0
624,0.0,1.0,0.6276865556698287,0.5865131859635497,4000.0,0.6,0.008,0.004,300.0,400.0,1000.0
625,0.0,1.0,0.6276865556698287,0.6261927263244257,4000.0,0.6,0.008,0.004,300.0,400.0,1000.0
626,0.0,1.0,0.6276865556698287,0.6076754789344382,4000.0,0.6,0.008,0.004,300.0,400.0,1000.0
627,0.0,1.0,0.6276865556698287,0.5934659988786034,4000.0,0.6,0.008,0.004,300.0,400.0,1000.0
628,0.0,1.0,0.6276865556698287,0.6111313764767271,4000.0,0.6,0.008,0.004,300.0,400.0,1000.0
629,0.0,1.0,0.6276865556698287,0.6266876002293009,4000.0,0.6,0.008,0.004,300.0,400.0,1000.0
630,61.0,0.1,0.12521520410079864,0.5807639774633092,4000.0,0.1,0.008,0.004,300.0,400.0,1000.0
631,61.0,0.1,0.12521520410079864,0.47365187721465263,4000.0,0.1,0.008,0.004,300.0,400.0,1000.0
632,61.0,0.1,0.12521520410079864,0.6122776687459726,4000.0,0.1,0.008,0.004,300.0,400.0,1000.0
633,61.0,0.1,0.12521520410079864,0.6101499949722338,4000.0,0.1,0.008,0.004,300.0,400.0,1000.0
634,61.0,0.1,0.12521520410079864,0.5160360424873734,4000.0,0.1,0.008,0.004,300.0,400.0,1000.0
635,61.0,0.1,0.12521520410079864,0.5956940025147196,4000.0,0.1,0.008,0.004,300.0,400.0,1000.0
636,61.0,0.1,0.12521520410079864,0.5627555894925454,4000.0,0.1,0.008,0.004,300.0,400.0,1000.0
637,61.0,0.1,0.12521520410079864,0.5955969865781038,4000.0,0.1,0.008,0.004,300.0,400.0,1000.0
638,61.0,0.1,0.12521520410079864,0.5971609505326195,4000.0,0.1,0.008,0.004,300.0,400.0,1000.0
639,61.0,0.1,0.12521520410079864,0.6010662819638121,4000.0,0.1,0.008,0.004,300.0,400.0,1000.0
640,61.0,0.2,0.12521520410079864,0.5566128608990092,4000.0,0.1,0.008,0.004,300.0,400.0,1000.0
641,61.0,0.2,0.12521520410079864,0.5926517708011078,4000.0,0.1,0.008,0.004,300.0,400.0,1000.0
642,61.0,0.2,0.12521520410079864,0.6081434105300447,4000.0,0.1,0.008,0.004,300.0,400.0,1000.0
643,61.0,0.2,0.12521520410079864,0.6106998829225723,4000.0,0.1,0.008,0.004,300.0,400.0,1000.0
644,61.0,0.2,0.12521520410079864,0.5337100793091027,4000.0,0.1,0.008,0.004,300.0,400.0,1000.0
645,61.0,0.2,0.12521520410079864,0.5880819575989559,4000.0,0.1,0.008,0.004,300.0,400.0,1000.0
646,61.0,0.2,0.12521520410079864,0.5828137153349457,4000.0,0.1,0.008,0.004,300.0,400.0,1000.0
647,61.0,0.2,0.12521520410079864,0.6153146489273179,4000.0,0.1,0.008,0.004,300.0,400.0,1000.0
648,61.0,0.2,0.12521520410079864,0.5637873230664198,4000.0,0.1,0.008,0.004,300.0,400.0,1000.0
649,61.0,0.2,0.12521520410079864,0.6255610611628529,4000.0,0.1,0.008,0.004,300.0,400.0,1000.0
650,61.0,0.3,0.12521520410079864,0.5858831164039953,4000.0,0.1,0.008,0.004,300.0,400.0,1000.0
651,61.0,0.3,0.12521520410079864,0.6268920307993399,4000.0,0.1,0.008,0.004,300.0,400.0,1000.0
652,61.0,0.3,0.12521520410079864,0.5468125562497478,4000.0,0.1,0.008,0.004,300.0,400.0,1000.0
653,61.0,0.3,0.12521520410079864,0.5295252635084668,4000.0,0.1,0.008,0.004,300.0,400.0,1000.0
654,61.0,0.3,0.12521520410079864,0.5836520773803444,4000.0,0.1,0.008,0.004,300.0,400.0,1000.0
655,61.0,0.3,0.12521520410079864,0.6262327698508,4000.0,0.1,0.008,0.004,300.0,400.0,1000.0
656,61.0,0.3,0.12521520410079864,0.5710718947242689,4000.0,0.1,0.008,0.004,300.0,400.0,1000.0
657,61.0,0.3,0.12521520410079864,0.5914866382771172,4000.0,0.1,0.008,0.004,300.0,400.0,1000.0
658,61.0,0.3,0.12521520410079864,0.5716608523519173,4000.0,0.1,0.008,0.004,300.0,400.0,1000.0
659,61.0,0.3,0.12521520410079864,0.6065041875796067,4000.0,0.1,0.008,0.004,300.0,400.0,1000.0
660,61.0,0.4,0.12521520410079864,0.5767169624339007,4000.0,0.1,0.008,0.004,300.0,400.0,1000.0
661,61.0,0.4,0.12521520410079864,0.576147211170902,4000.0,0.1,0.008,0.004,300.0,400.0,1000.0
662,61.0,0.4,0.12521520410079864,0.6183784154448101,4000.0,0.1,0.008,0.004,300.0,400.0,1000.0
663,61.0,0.4,0.12521520410079864,0.5867110376663897,4000.0,0.1,0.008,0.004,300.0,400.0,1000.0
664,61.0,0.4,0.12521520410079864,0.6048561355323921,4000.0,0.1,0.008,0.004,300.0,400.0,1000.0
665,61.0,0.4,0.12521520410079864,0.5450810967436406,4000.0,0.1,0.008,0.004,300.0,400.0,1000.0
666,61.0,0.4,0.12521520410079864,0.5951735761814234,4000.0,0.1,0.008,0.004,300.0,400.0,1000.0
667,61.0,0.4,0.12521520410079864,0.5985071323944744,4000.0,0.1,0.008,0.004,300.0,400.0,1000.0
668,61.0,0.4,0.12521520410079864,0.6259683446099602,4000.0,0.1,0.008,0.004,300.0,400.0,1000.0
669,61.0,0.4,0.12521520410079864,0.5820814080120804,4000.0,0.1,0.008,0.004,300.0,400.0,1000.0
670,61.0,0.5,0.12521520410079864,0.5796997419125395,4000.0,0.1,0.008,0.004,300.0,400.0,1000.0
671,61.0,0.5,0.12521520410079864,0.5647925091927238,4000.0,0.1,0.008,0.004,300.0,400.0,1000.0
672,61.0,0.5,0.12521520410079864,0.6264164348726976,4000.0,0.1,0.008,0.004,300.0,400.0,1000.0
673,61.0,0.5,0.12521520410079864,0.5936744745351987,4000.0,0.1,0.008,0.004,300.0,400.0,1000.0
674,61.0,0.5,0.12521520410079864,0.6176809571206945,4000.0,0.1,0.008,0.004,300.0,400.0,1000.0
675,61.0,0.5,0.12521520410079864,0.6264916045678051,4000.0,0.1,0.008,0.004,300.0,400.0,1000.0
676,61.0,0.5,0.12521520410079864,0.5755058302649116,4000.0,0.1,0.008,0.004,300.0,400.0,1000.0
677,61.0,0.5,0.12521520410079864,0.6068808362095718,4000.0,0.1,0.008,0.004,300.0,400.0,1000.0
678,61.0,0.5,0.12521520410079864,0.5794717996757004,4000.0,0.1,0.008,0.004,300.0,400.0,1000.0
679,61.0,0.5,0.12521520410079864,0.5798733492301489,4000.0,0.1,0.008,0.004,300.0,400.0,1000.0
680,61.0,0.6,0.12521520410079864,0.5879762287315887,4000.0,0.1,0.008,0.004,300.0,400.0,1000.0
681,61.0,0.6,0.12521520410079864,0.5496702271742224,4000.0,0.1,0.008,0.004,300.0,400.0,1000.0
682,61.0,0.6,0.12521520410079864,0.6135105429179949,4000.0,0.1,0.008,0.004,300.0,400.0,1000.0
683,61.0,0.6,0.12521520410079864,0.6160801643405889,4000.0,0.1,0.008,0.004,300.0,400.0,1000.0
684,61.0,0.6,0.12521520410079864,0.6081289917876245,4000.0,0.1,0.008,0.004,300.0,400.0,1000.0
685,61.0,0.6,0.12521520410079864,0.6267600349010316,4000.0,0.1,0.008,0.004,300.0,400.0,1000.0
686,61.0,0.6,0.12521520410079864,0.6169822958650376,4000.0,0.1,0.008,0.004,300.0,400.0,1000.0
687,61.0,0.6,0.12521520410079864,0.5863100856094767,4000.0,0.1,0.008,0.004,300.0,400.0,1000.0
688,61.0,0.6,0.12521520410079864,0.5898260052755088,4000.0,0.1,0.008,0.004,300.0,400.0,1000.0
689,61.0,0.6,0.12521520410079864,0.5814542859945078,4000.0,0.1,0.008,0.004,300.0,400.0,1000.0
690,61.0,0.7,0.12521520410079864,0.6137369621048464,4000.0,0.1,0.008,0.004,300.0,400.0,1000.0
691,61.0,0.7,0.12521520410079864,0.5497562296337835,4000.0,0.1,0.008,0.004,300.0,400.0,1000.0
692,61.0,0.7,0.12521520410079864,0.6105375454536333,4000.0,0.1,0.008,0.004,300.0,400.0,1000.0
693,61.0,0.7,0.12521520410079864,0.5437242505742093,4000.0,0.1,0.008,0.004,300.0,400.0,1000.0
694,61.0,0.7,0.12521520410079864,0.5845779498100759,4000.0,0.1,0.008,0.004,300.0,400.0,1000.0
695,61.0,0.7,0.12521520410079864,0.5952139044126993,4000.0,0.1,0.008,0.004,300.0,400.0,1000.0
696,61.0,0.7,0.12521520410079864,0.5826581307885668,4000.0,0.1,0.008,0.004,300.0,400.0,1000.0
697,61.0,0.7,0.12521520410079864,0.6109218489313354,4000.0,0.1,0.008,0.004,300.0,400.0,1000.0
698,61.0,0.7,0.12521520410079864,0.5915848716651558,4000.0,0.1,0.008,0.004,300.0,400.0,1000.0
699,61.0,0.7,0.12521520410079864,0.5446989142101312,4000.0,0.1,0.008,0.004,300.0,400.0,1000.0
700,61.0,0.8,0.12521520410079864,0.5837277401773205,4000.0,0.1,0.008,0.004,300.0,400.0,1000.0
701,61.0,0.8,0.12521520410079864,0.5762003287632009,4000.0,0.1,0.008,0.004,300.0,400.0,1000.0
702,61.0,0.8,0.12521520410079864,0.5831346283889077,4000.0,0.1,0.008,0.004,300.0,400.0,1000.0
703,61.0,0.8,0.12521520410079864,0.586189828057897,4000.0,0.1,0.008,0.004,300.0,400.0,1000.0
704,61.0,0.8,0.12521520410079864,0.545235585651379,4000.0,0.1,0.008,0.004,300.0,400.0,1000.0
705,61.0,0.8,0.12521520410079864,0.57982202770441,4000.0,0.1,0.008,0.004,300.0,400.0,1000.0
706,61.0,0.8,0.12521520410079864,0.5483706862184489,4000.0,0.1,0.008,0.004,300.0,400.0,1000.0
707,61.0,0.8,0.12521520410079864,0.5743878722982678,4000.0,0.1,0.008,0.004,300.0,400.0,1000.0
708,61.0,0.8,0.12521520410079864,0.5569663655549364,4000.0,0.1,0.008,0.004,300.0,400.0,1000.0
709,61.0,0.8,0.12521520410079864,0.5798712819253699,4000.0,0.1,0.008,0.004,300.0,400.0,1000.0
710,61.0,0.9,0.12521520410079864,0.5354369814273416,4000.0,0.1,0.008,0.004,300.0,400.0,1000.0
711,61.0,0.9,0.12521520410079864,0.5583699601540015,4000.0,0.1,0.008,0.004,300.0,400.0,1000.0
712,61.0,0.9,0.12521520410079864,0.5721910866356607,4000.0,0.1,0.008,0.004,300.0,400.0,1000.0
713,61.0,0.9,0.12521520410079864,0.5363415747851527,4000.0,0.1,0.008,0.004,300.0,400.0,1000.0
714,61.0,0.9,0.12521520410079864,0.5598899587148961,4000.0,0.1,0.008,0.004,300.0,400.0,1000.0
715,61.0,0.9,0.12521520410079864,0.5290321206892609,4000.0,0.1,0.008,0.004,300.0,400.0,1000.0
716,61.0,0.9,0.12521520410079864,0.5545940930414073,4000.0,0.1,0.008,0.004,300.0,400.0,1000.0
717,61.0,0.9,0.12521520410079864,0.5985369609232676,4000.0,0.1,0.008,0.004,300.0,400.0,1000.0
718,61.0,0.9,0.12521520410079864,0.5499938246971442,4000.0,0.1,0.008,0.004,300.0,400.0,1000.0
719,61.0,0.9,0.12521520410079864,0.5769861421140675,4000.0,0.1,0.008,0.004,300.0,400.0,1000.0
720,61.0,1.0,0.12521520410079864,0.5428546189980789,4000.0,0.1,0.008,0.004,300.0,400.0,1000.0
721,61.0,1.0,0.12521520410079864,0.5647227046197053,4000.0,0.1,0.008,0.004,300.0,400.0,1000.0
722,61.0,1.0,0.12521520410079864,0.5521698264782245,4000.0,0.1,0.008,0.004,300.0,400.0,1000.0
723,61.0,1.0,0.12521520410079864,0.6011712974370856,4000.0,0.1,0.008,0.004,300.0,400.0,1000.0
724,61.0,1.0,0.12521520410079864,0.5598385315558118,4000.0,0.1,0.008,0.004,300.0,400.0,1000.0
725,61.0,1.0,0.12521520410079864,0.5736761511558273,4000.0,0.1,0.008,0.004,300.0,400.0,1000.0
726,61.0,1.0,0.12521520410079864,0.6226779218230309,4000.0,0.1,0.008,0.004,300.0,400.0,1000.0
727,61.0,1.0,0.12521520410079864,0.5385270383708257,4000.0,0.1,0.008,0.004,300.0,400.0,1000.0
728,61.0,1.0,0.12521520410079864,0.5573091630202065,4000.0,0.1,0.008,0.004,300.0,400.0,1000.0
729,61.0,1.0,0.12521520410079864,0.5403390344203752,4000.0,0.1,0.008,0.004,300.0,400.0,1000.0
730,54.0,0.1,0.2337955733377675,0.6023689328080568,4000.0,0.2,0.008,0.004,300.0,400.0,1000.0
731,54.0,0.1,0.2337955733377675,0.5937075309849554,4000.0,0.2,0.008,0.004,300.0,400.0,1000.0
732,54.0,0.1,0.2337955733377675,0.5861621819301007,4000.0,0.2,0.008,0.004,300.0,400.0,1000.0
733,54.0,0.1,0.2337955733377675,0.5904395658633594,4000.0,0.2,0.008,0.004,300.0,400.0,1000.0
734,54.0,0.1,0.2337955733377675,0.5620501583960106,4000.0,0.2,0.008,0.004,300.0,400.0,1000.0
735,54.0,0.1,0.2337955733377675,0.6203290304907493,4000.0,0.2,0.008,0.004,300.0,400.0,1000.0
736,54.0,0.1,0.2337955733377675,0.5439809017698701,4000.0,0.2,0.008,0.004,300.0,400.0,1000.0
737,54.0,0.1,0.2337955733377675,0.6264021911300824,4000.0,0.2,0.008,0.004,300.0,400.0,1000.0
738,54.0,0.1,0.2337955733377675,0.6260222978619454,4000.0,0.2,0.008,0.004,300.0,400.0,1000.0
739,54.0,0.1,0.2337955733377675,0.5761492289236202,4000.0,0.2,0.008,0.004,300.0,400.0,1000.0
740,54.0,0.2,0.2337955733377675,0.5107917113821814,4000.0,0.2,0.008,0.004,300.0,400.0,1000.0
741,54.0,0.2,0.2337955733377675,0.529959746132299,4000.0,0.2,0.008,0.004,300.0,400.0,1000.0
742,54.0,0.2,0.2337955733377675,0.5934819343090564,4000.0,0.2,0.008,0.004,300.0,400.0,1000.0
743,54.0,0.2,0.2337955733377675,0.5993094994385901,4000.0,0.2,0.008,0.004,300.0,400.0,1000.0
744,54.0,0.2,0.2337955733377675,0.6111740256391899,4000.0,0.2,0.008,0.004,300.0,400.0,1000.0
745,54.0,0.2,0.2337955733377675,0.6206648272605857,4000.0,0.2,0.008,0.004,300.0,400.0,1000.0
746,54.0,0.2,0.2337955733377675,0.5827890305906045,4000.0,0.2,0.008,0.004,300.0,400.0,1000.0
747,54.0,0.2,0.2337955733377675,0.4968181792066797,4000.0,0.2,0.008,0.004,300.0,400.0,1000.0
748,54.0,0.2,0.2337955733377675,0.5692402504817479,4000.0,0.2,0.008,0.004,300.0,400.0,1000.0
749,54.0,0.2,0.2337955733377675,0.6178622032611389,4000.0,0.2,0.008,0.004,300.0,400.0,1000.0
