,trial_name,start_fit,end_fit,start_reward,end_reward,start_flux,end_flux,folder_name,min_period,max_period
7103,RPG-0-0i44.npz,0.0,0.0,0.0,0.0,0.0,1.1982571377508152e-06,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.1400_itF.0.0_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,1400
7104,RPG-0-0i46.npz,0.0,0.0,0.0,0.0,0.0,1.1982571377508152e-06,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.1400_itF.0.0_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,1400
7105,RPG-0-0i45.npz,0.0,0.0,0.0,0.0,0.0,1.1982571377508152e-06,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.1400_itF.0.0_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,1400
7106,RPG-15429-12506i0.npz,0.1542927958323239,0.1250693582551364,0.0,0.0,0.0,1.0185141115979341,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.1400_itF.0.0_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,1400
7107,RPG-12528-12528i4.npz,0.12528399120116512,0.12528407477506998,0.0,0.0,0.0,1.005616100415651,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.1400_itF.0.0_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,1400
7108,RPG-12528-12528i12.npz,0.12528398247521333,0.12528407397677946,0.0,0.0,0.0,1.006180895403767,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.1400_itF.0.0_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,1400
7109,RPG-8580-9007i0.npz,0.08579551831728435,0.09007290736685766,0.0,-8.7405333898255e-05,0.0,0.18922429585803918,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.1400_itF.0.0_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,1400
7110,RPG-12528-12528i13.npz,0.12528398247521333,0.12528392761475862,0.0,0.0,0.0,1.006180895403767,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.1400_itF.0.0_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,1400
7111,RPG-8580-8778i0.npz,0.08579551831728435,0.08778009680401015,0.0,0.14165831794632525,0.0,0.1609806623338413,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.1400_itF.0.0_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,1400
7112,RPG-0-0i41.npz,0.0,0.0,0.0,0.0,0.0,1.1982571377508152e-06,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.1400_itF.0.0_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,1400
7113,RPG-6328-6058i0.npz,0.06327549085913602,0.06058214774270656,0.0,-0.006053526632825683,0.0,0.4309854607274993,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.1400_itF.0.0_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,1400
7114,RPG-0-0i38.npz,0.0,0.0,0.0,0.0,0.0,1.1982571377508152e-06,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.1400_itF.0.0_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,1400
7115,RPG-12528-12528i32.npz,0.12528408912931438,0.12528408152010176,0.0,0.0,0.0,1.0062044541269954,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.1400_itF.0.0_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,1400
7116,RPG-6328-6180i0.npz,0.06327549085913602,0.06179889315684305,0.0,-0.0019752709765531585,0.0,0.45107134799255383,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.1400_itF.0.0_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,1400
7117,RPG-8580-8690i0.npz,0.08579551831728435,0.08690487378883001,0.0,-0.008197691758964537,0.0,0.1746285787941035,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.1400_itF.0.0_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,1400
7118,RPG-0-0i12.npz,0.0,0.0,0.0,0.0,0.0,8.511950900014496e-07,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.1400_itF.0.0_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,1400
7119,RPG-0-0i4.npz,0.0,0.0,0.0,0.0,0.0,8.275737410759717e-07,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.1400_itF.0.0_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,1400
7120,RPG-12528-12528i0.npz,0.12528399120116512,0.12528386467461425,0.0,0.0,0.0,1.0061546071325855,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.1400_itF.0.0_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,1400
7121,RPG-0-0i3.npz,0.0,0.0,0.0,0.0,1.0,1.0000008275736645,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.600_itF.1.0_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,600
7122,RPG-12528-12528i22.npz,0.12528408912931438,0.12528378635122345,0.0,0.0,1.0,2.0062044541821784,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.600_itF.1.0_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,600
7123,RPG-0-0i43.npz,0.0,0.0,0.0,0.0,1.0,1.0000011982571495,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.600_itF.1.0_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,600
7124,RPG-0-0i10.npz,0.0,0.0,0.0,0.0,1.0,1.0000008275736645,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.600_itF.1.0_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,600
7125,RPG-0-0i30.npz,0.0,0.0,0.0,0.0,1.0,1.0000009138116515,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.600_itF.1.0_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,600
7126,RPG-12528-12528i7.npz,0.12528399120116512,0.12528329169059677,0.0,0.0,1.0,2.006154656955858,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.600_itF.1.0_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,600
7127,RPG-6328-3357i0.npz,0.06327549085913602,0.03356545807177914,0.0,-0.012649236655515707,1.0,1.5173308708775184,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.600_itF.1.0_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,600
7128,RPG-6328-4667i0.npz,0.06327549085913602,0.046674516970477996,0.0,-0.004029336198774978,1.0,1.4723793989139757,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.600_itF.1.0_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,600
7129,RPG-6328-5796i0.npz,0.06327549085913602,0.05795710210594579,0.0,-0.020232184258078583,1.0,1.4042337774227187,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.600_itF.1.0_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,600
7130,RPG-0-0i9.npz,0.0,0.0,0.0,0.0,1.0,1.0000008275736645,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.600_itF.1.0_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,600
7131,RPG-8580-19843i0.npz,0.08579551831728435,0.19843140114095795,0.0,-0.22246257448489587,1.0,0.2345574759950956,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.600_itF.1.0_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,600
7132,RPG-0-0i40.npz,0.0,0.0,0.0,0.0,1.0,1.0000011982571495,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.600_itF.1.0_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,600
7133,RPG-6328-4433i0.npz,0.06327549085913602,0.04432762810207681,0.0,-0.004329192548294571,1.0,1.4946131713501107,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.600_itF.1.0_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,600
7134,RPG-15429-58023i0.npz,0.1542927958323239,0.580233710498697,0.0,0.6333142004300043,1.0,0.13009386074328996,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.600_itF.1.0_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,600
7135,RPG-12528-12528i31.npz,0.12528408912931438,0.12528408263298507,0.0,0.0,1.0,2.0062044542030786,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.600_itF.1.0_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,600
7136,RPG-0-0i24.npz,0.0,0.0,0.0,0.0,1.0,1.0000009138116515,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.600_itF.1.0_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,600
7137,RPG-0-0i28.npz,0.0,0.0,0.0,0.0,1.0,1.0000009138116515,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.600_itF.1.0_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,600
7138,RPG-6328-6279i0.npz,0.06327549085913602,0.06279455981346399,0.0,-0.020841752017347445,1.0,1.3582791499700322,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.600_itF.1.0_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,600
7139,RPG-0-0i42.npz,0.0,0.0,0.0,0.0,1.0,1.0000011982571495,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.600_itF.1.0_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,600
7140,RPG-0-0i20.npz,0.0,0.0,0.0,0.0,1.0,1.0000008511950447,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.600_itF.1.0_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,600
7141,RPG-0-0i18.npz,0.0,0.0,0.0,0.0,1.0,1.0000008511950447,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.600_itF.1.0_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,600
7142,RPG-6328-4905i0.npz,0.06327549085913602,0.049050056762750247,0.0,-0.0005329970498406666,1.0,1.4986429482571035,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.600_itF.1.0_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,600
7143,RPG-0-0i47.npz,0.0,0.0,0.0,0.0,1.0,1.0000011982571495,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.600_itF.1.0_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,600
7144,RPG-0-0i37.npz,0.0,0.0,0.0,0.0,1.0,1.0000011982571495,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.600_itF.1.0_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,600
7145,RPG-15429-44255i0.npz,0.1542927958323239,0.44255388691331154,0.0,0.12194249488515624,1.0,0.4610118844325452,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.600_itF.1.0_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,600
7146,RPG-8580-20152i0.npz,0.08579551831728435,0.2015224326435633,0.0,-0.1963551307036363,1.0,0.3080986888450561,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.600_itF.1.0_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,600
7147,RPG-0-0i11.npz,0.0,0.0,0.0,0.0,1.0,1.0000008275736645,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.600_itF.1.0_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,600
7148,RPG-8580-17538i0.npz,0.08579551831728435,0.17537946154334197,0.0,0.19774419145256375,1.0,0.3404792737756992,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.600_itF.1.0_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,600
7149,RPG-0-0i15.npz,0.0,0.0,0.0,0.0,1.0,1.0000008511950447,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.600_itF.1.0_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,600
7150,RPG-12528-12528i20.npz,0.12528398247521333,0.1252812457053932,0.0,0.0,1.0,2.006180898900125,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.600_itF.1.0_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,600
7151,RPG-8580-20071i0.npz,0.08579551831728435,0.2007125082746293,0.0,-0.21858581852265957,1.0,0.10836645388240888,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.600_itF.1.0_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,600
7152,RPG-6328-4703i0.npz,0.06327549085913602,0.04702827272144747,0.0,-0.0003908730856536735,1.0,1.4924250776173131,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.600_itF.1.0_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,600
7153,RPG-0-0i29.npz,0.0,0.0,0.0,0.0,1.0,1.0000009138116515,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.600_itF.1.0_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,600
7154,RPG-0-0i14.npz,0.0,0.0,0.0,0.0,1.0,1.0000008511950447,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.600_itF.1.0_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,600
7155,RPG-12528-12528i3.npz,0.12528399120116512,0.12527690718213236,0.0,0.0,1.0,2.005645600706668,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.600_itF.1.0_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,600
7156,RPG-0-0i19.npz,0.0,0.0,0.0,0.0,1.0,1.0000008511950447,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.600_itF.1.0_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,600
7157,RPG-12528-12528i1.npz,0.12528399120116512,0.12528387297022475,0.0,0.0,1.0,2.00563727748795,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.600_itF.1.0_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,600
7158,RPG-12528-12528i19.npz,0.12528398247521333,0.1252826102057673,0.0,0.0,1.0,2.0059208934313366,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.600_itF.1.0_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,600
7159,RPG-0-0i17.npz,0.0,0.0,0.0,0.0,1.0,1.0000008511950447,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.600_itF.1.0_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,600
7160,RPG-12528-12523i0.npz,0.12528398247521333,0.12524244679348887,0.0,0.0,1.0,2.0057450008986097,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.600_itF.1.0_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,600
7161,RPG-8580-18521i0.npz,0.08579551831728435,0.18520724852925516,0.0,-0.2140713868354115,1.0,0.15918366994983515,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.600_itF.1.0_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,600
7162,RPG-0-0i8.npz,0.0,0.0,0.0,0.0,1.0,1.0000008275736645,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.600_itF.1.0_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,600
7163,RPG-0-0i1.npz,0.0,0.0,0.0,0.0,1.0,1.0000008275736645,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.600_itF.1.0_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,600
7164,RPG-12528-12528i26.npz,0.12528408912931438,0.1252840858051002,0.0,0.0,1.0,2.0062044542165554,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.600_itF.1.0_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,600
7165,RPG-0-0i6.npz,0.0,0.0,0.0,0.0,1.0,1.0000008275736645,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.600_itF.1.0_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,600
7166,RPG-15429-39928i0.npz,0.1542927958323239,0.3992833150370746,0.0,-0.18840846532029787,1.0,0.6484996427458013,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.600_itF.1.0_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,600
7167,RPG-0-0i27.npz,0.0,0.0,0.0,0.0,1.0,1.0000009138116515,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.600_itF.1.0_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,600
7168,RPG-8580-19420i0.npz,0.08579551831728435,0.19420451331745855,0.0,0.5782193653333567,1.0,0.166481477626434,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.600_itF.1.0_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,600
7169,RPG-0-0i22.npz,0.0,0.0,0.0,0.0,1.0,1.0000008511950447,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.600_itF.1.0_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,600
7170,RPG-12528-12528i23.npz,0.12528408912931438,0.1252831099405894,0.0,0.0,1.0,2.00554032558126,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.600_itF.1.0_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,600
7171,RPG-15429-50214i0.npz,0.1542927958323239,0.5021390986563192,0.0,-0.21416107680485197,1.0,0.38075370199480285,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.600_itF.1.0_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,600
7172,RPG-15429-47752i0.npz,0.1542927958323239,0.47751578717509235,0.0,0.5957310039334818,1.0,0.23538002309285674,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.600_itF.1.0_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,600
7173,RPG-0-0i13.npz,0.0,0.0,0.0,0.0,1.0,1.0000008511950447,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.600_itF.1.0_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,600
7174,RPG-0-0i16.npz,0.0,0.0,0.0,0.0,1.0,1.0000008511950447,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.600_itF.1.0_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,600
7175,RPG-0-0i33.npz,0.0,0.0,0.0,0.0,1.0,1.0000009138116515,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.600_itF.1.0_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,600
7176,RPG-0-0i21.npz,0.0,0.0,0.0,0.0,1.0,1.0000008511950447,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.600_itF.1.0_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,600
7177,RPG-0-0i0.npz,0.0,0.0,0.0,0.0,1.0,1.0000008275736645,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.600_itF.1.0_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,600
7178,RPG-12528-12528i24.npz,0.12528408912931438,0.12528394668504075,0.0,0.0,1.0,2.006204454228404,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.600_itF.1.0_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,600
7179,RPG-12528-12528i17.npz,0.12528398247521333,0.1252763371758066,0.0,0.0,1.0,2.0058724388493077,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.600_itF.1.0_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,600
7180,RPG-12528-12528i30.npz,0.12528408912931438,0.12528389769053797,0.0,0.0,1.0,2.006204454200757,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.600_itF.1.0_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,600
7181,RPG-0-0i7.npz,0.0,0.0,0.0,0.0,1.0,1.0000008275736645,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.600_itF.1.0_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,600
7182,RPG-12528-12528i15.npz,0.12528398247521333,0.125280472140879,0.0,0.0,1.0,2.0061809000670228,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.600_itF.1.0_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,600
7183,RPG-0-0i26.npz,0.0,0.0,0.0,0.0,1.0,1.0000009138116515,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.600_itF.1.0_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,600
7184,RPG-6328-5163i0.npz,0.06327549085913602,0.05163453829827718,0.0,0.01998506222587608,1.0,1.4202923088106447,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.600_itF.1.0_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,600
7185,RPG-8580-16239i0.npz,0.08579551831728435,0.16239810303065785,0.0,-0.13786877509740664,1.0,0.5141429829539788,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.600_itF.1.0_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,600
7186,RPG-12528-12528i21.npz,0.12528408912931438,0.1252840365061884,0.0,0.0,1.0,2.0055185290867548,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.600_itF.1.0_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,600
7187,RPG-12528-12528i9.npz,0.12528399120116512,0.12527969254028706,0.0,0.0,1.0,2.0056392473643565,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.600_itF.1.0_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,600
7188,RPG-8580-16117i0.npz,0.08579551831728435,0.1611715039754734,0.0,-0.18495433087411242,1.0,0.33333646666573474,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.600_itF.1.0_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,600
7189,RPG-12528-12528i25.npz,0.12528408912931438,0.12528406358562216,0.0,0.0,1.0,2.0062044541718644,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.600_itF.1.0_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,600
7190,RPG-0-0i23.npz,0.0,0.0,0.0,0.0,1.0,1.0000008511950447,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.600_itF.1.0_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,600
7191,RPG-0-0i25.npz,0.0,0.0,0.0,0.0,1.0,1.0000009138116515,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.600_itF.1.0_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,600
7192,RPG-12528-12528i6.npz,0.12528399120116512,0.12527771053521997,0.0,0.0,1.0,2.005623821347559,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.600_itF.1.0_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,600
7193,RPG-6328-5454i0.npz,0.06327549085913602,0.054537678701752655,0.0,0.001443993893617126,1.0,1.503810364507897,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.600_itF.1.0_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,600
7194,RPG-12528-12528i11.npz,0.12528398247521333,0.12528374253325927,0.0,0.0,1.0,2.00606939012335,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.600_itF.1.0_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,600
7195,RPG-15429-47800i0.npz,0.1542927958323239,0.47799660677454475,0.0,-0.4912934777125247,1.0,0.1631929251639005,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.600_itF.1.0_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,600
7196,RPG-0-0i2.npz,0.0,0.0,0.0,0.0,1.0,1.0000008275736645,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.600_itF.1.0_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,600
7197,RPG-12528-12528i18.npz,0.12528398247521333,0.1252830484255422,0.0,0.0,1.0,2.005713358672933,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.600_itF.1.0_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,600
7198,RPG-0-0i31.npz,0.0,0.0,0.0,0.0,1.0,1.0000009138116515,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.600_itF.1.0_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,600
7199,RPG-12528-12528i5.npz,0.12528399120116512,0.12527718060809498,0.0,0.0,1.0,2.0056508797926873,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.600_itF.1.0_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,600
7200,RPG-12528-12528i2.npz,0.12528399120116512,0.12528389455396596,0.0,0.0,1.0,2.005672954801264,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.600_itF.1.0_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,600
7201,RPG-12528-12528i27.npz,0.12528408912931438,0.1252840103857644,0.0,0.0,1.0,2.0062044542212925,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.600_itF.1.0_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,600
7202,RPG-12528-12528i28.npz,0.12528408912931438,0.1252840374371772,0.0,0.0,1.0,2.0062044541833544,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.600_itF.1.0_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,600
7203,RPG-0-0i32.npz,0.0,0.0,0.0,0.0,1.0,1.0000009138116515,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.600_itF.1.0_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,600
7204,RPG-15429-52506i0.npz,0.1542927958323239,0.525058896917629,0.0,-0.5409611855188245,1.0,0.12176999442896595,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.600_itF.1.0_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,600
7205,RPG-12528-12528i14.npz,0.12528398247521333,0.1252813198100732,0.0,0.0,1.0,2.0061809002132223,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.600_itF.1.0_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,600
7206,RPG-0-0i5.npz,0.0,0.0,0.0,0.0,1.0,1.0000008275736645,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.600_itF.1.0_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,600
7207,RPG-12528-12528i8.npz,0.12528399120116512,0.1252765201494359,0.0,0.0,1.0,2.0057795676300754,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.600_itF.1.0_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,600
7208,RPG-15429-46768i0.npz,0.1542927958323239,0.4676781508968476,0.0,-0.5139892767422145,1.0,0.04746245979344106,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.600_itF.1.0_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,600
7209,RPG-8580-17454i0.npz,0.08579551831728435,0.1745419210130092,0.0,-0.1444109058447715,1.0,0.54975367201058,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.600_itF.1.0_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,600
